ofrecemos,ofrecer,I,P,1,P,0
ofrecen,ofrecer,I,P,3,P,0
ofrecer,ofrecer,N,0,0,0,0
ofreceremos,ofrecer,I,F,1,P,0
ofrecerá,ofrecer,I,F,3,S,0
ofrecerán,ofrecer,I,F,3,P,0
ofrecerás,ofrecer,I,F,2,S,0
ofreceré,ofrecer,I,F,1,S,0
ofreceréis,ofrecer,I,F,2,P,0
ofrecería,ofrecer,I,C,1,S,0
ofrecería,ofrecer,I,C,3,S,0
ofreceríais,ofrecer,I,C,2,P,0
ofreceríamos,ofrecer,I,C,1,P,0
ofrecerían,ofrecer,I,C,3,P,0
ofrecerías,ofrecer,I,C,2,S,0
ofreces,ofrecer,I,P,2,S,0
ofrecida,ofrecer,P,0,0,S,F
ofrecidas,ofrecer,P,0,0,P,F
ofrecido,ofrecer,P,0,0,S,M
ofrecidos,ofrecer,P,0,0,P,M
ofreciendo,ofrecer,G,0,0,0,0
ofreciera,ofrecer,S,I,1,S,0
ofreciera,ofrecer,S,I,3,S,0
ofrecierais,ofrecer,S,I,2,P,0
ofrecieran,ofrecer,S,I,3,P,0
ofrecieras,ofrecer,S,I,2,S,0
ofreciere,ofrecer,S,F,1,S,0
ofreciere,ofrecer,S,F,3,S,0
ofreciereis,ofrecer,S,F,2,P,0
ofrecieren,ofrecer,S,F,3,P,0
ofrecieres,ofrecer,S,F,2,S,0
ofrecieron,ofrecer,I,S,3,P,0
ofreciese,ofrecer,S,I,1,S,0
ofreciese,ofrecer,S,I,3,S,0
ofrecieseis,ofrecer,S,I,2,P,0
ofreciesen,ofrecer,S,I,3,P,0
ofrecieses,ofrecer,S,I,2,S,0
ofrecimos,ofrecer,I,S,1,P,0
ofreciste,ofrecer,I,S,2,S,0
ofrecisteis,ofrecer,I,S,2,P,0
ofreciéramos,ofrecer,S,I,1,P,0
ofreciéremos,ofrecer,S,F,1,P,0
ofreciésemos,ofrecer,S,I,1,P,0
ofreció,ofrecer,I,S,3,S,0
ofrecéis,ofrecer,I,P,2,P,0
ofrecí,ofrecer,I,S,1,S,0
ofrecía,ofrecer,I,I,1,S,0
ofrecía,ofrecer,I,I,3,S,0
ofrecíais,ofrecer,I,I,2,P,0
ofrecíamos,ofrecer,I,I,1,P,0
ofrecían,ofrecer,I,I,3,P,0
ofrecías,ofrecer,I,I,2,S,0
ofrezca,ofrecer,M,0,3,S,0
ofrezca,ofrecer,S,P,1,S,0
ofrezca,ofrecer,S,P,3,S,0
ofrezcamos,ofrecer,M,0,1,P,0
ofrezcamos,ofrecer,S,P,1,P,0
ofrezcan,ofrecer,M,0,3,P,0
ofrezcan,ofrecer,S,P,3,P,0
ofrezcas,ofrecer,S,P,2,S,0
ofrezco,ofrecer,I,P,1,S,0
ofrezcáis,ofrecer,S,P,2,P,0
oiga,oír,M,0,3,S,0
oiga,oír,S,P,1,S,0
oiga,oír,S,P,3,S,0
oigamos,oír,M,0,1,P,0
oigamos,oír,S,P,1,P,0
oigan,oír,M,0,3,P,0
oigan,oír,S,P,3,P,0
oigas,oír,S,P,2,S,0
oigo,oír,I,P,1,S,0
oigáis,oír,S,P,2,P,0
oiremos,oír,I,F,1,P,0
oirá,oír,I,F,3,S,0
oirán,oír,I,F,3,P,0
oirás,oír,I,F,2,S,0
oiré,oír,I,F,1,S,0
oiréis,oír,I,F,2,P,0
oiría,oír,I,C,1,S,0
oiría,oír,I,C,3,S,0
oiríais,oír,I,C,2,P,0
oiríamos,oír,I,C,1,P,0
oirían,oír,I,C,3,P,0
oirías,oír,I,C,2,S,0
oye,oír,I,P,3,S,0
oye,oír,M,0,2,S,0
oyen,oír,I,P,3,P,0
oyendo,oír,G,0,0,0,0
oyera,oír,S,I,1,S,0
oyera,oír,S,I,3,S,0
oyerais,oír,S,I,2,P,0
oyeran,oír,S,I,3,P,0
oyeras,oír,S,I,2,S,0
oyere,oír,S,F,1,S,0
oyere,oír,S,F,3,S,0
oyereis,oír,S,F,2,P,0
oyeren,oír,S,F,3,P,0
oyeres,oír,S,F,2,S,0
oyeron,oír,I,S,3,P,0
oyes,oír,I,P,2,S,0
oyese,oír,S,I,1,S,0
oyese,oír,S,I,3,S,0
oyeseis,oír,S,I,2,P,0
oyesen,oír,S,I,3,P,0
oyeses,oír,S,I,2,S,0
oyéramos,oír,S,I,1,P,0
oyéremos,oír,S,F,1,P,0
oyésemos,oír,S,I,1,P,0
oyó,oír,I,S,3,S,0
oí,oír,I,S,1,S,0
oía,oír,I,I,1,S,0
oía,oír,I,I,3,S,0
oíais,oír,I,I,2,P,0
oíamos,oír,I,I,1,P,0
oían,oír,I,I,3,P,0
oías,oír,I,I,2,S,0
oíd,oír,M,0,2,P,0
oída,oír,P,0,0,S,F
oídas,oír,P,0,0,P,F
oído,oír,P,0,0,S,M
oídos,oír,P,0,0,P,M
oímos,oír,I,P,1,P,0
oímos,oír,I,S,1,P,0
oír,oír,N,0,0,0,0
oís,oír,I,P,2,P,0
oíste,oír,I,S,2,S,0
oísteis,oír,I,S,2,P,0
paga,pagar,I,P,3,S,0
paga,pagar,M,0,2,S,0
pagaba,pagar,I,I,1,S,0
pagaba,pagar,I,I,3,S,0
pagabais,pagar,I,I,2,P,0
pagaban,pagar,I,I,3,P,0
pagabas,pagar,I,I,2,S,0
pagad,pagar,M,0,2,P,0
pagada,pagar,P,0,0,S,F
pagadas,pagar,P,0,0,P,F
pagado,pagar,P,0,0,S,M
pagados,pagar,P,0,0,P,M
pagamos,pagar,I,P,1,P,0
pagamos,pagar,I,S,1,P,0
pagan,pagar,I,P,3,P,0
pagando,pagar,G,0,0,0,0
pagar,pagar,N,0,0,0,0
pagara,pagar,S,I,1,S,0
pagara,pagar,S,I,3,S,0
pagarais,pagar,S,I,2,P,0
pagaran,pagar,S,I,3,P,0
pagaras,pagar,S,I,2,S,0
pagare,pagar,S,F,1,S,0
pagare,pagar,S,F,3,S,0
pagareis,pagar,S,F,2,P,0
pagaremos,pagar,I,F,1,P,0
pagaren,pagar,S,F,3,P,0
pagares,pagar,S,F,2,S,0
pagaron,pagar,I,S,3,P,0
pagará,pagar,I,F,3,S,0
pagarán,pagar,I,F,3,P,0
pagarás,pagar,I,F,2,S,0
pagaré,pagar,I,F,1,S,0
pagaréis,pagar,I,F,2,P,0
pagaría,pagar,I,C,1,S,0
pagaría,pagar,I,C,3,S,0
pagaríais,pagar,I,C,2,P,0
pagaríamos,pagar,I,C,1,P,0
pagarían,pagar,I,C,3,P,0
pagarías,pagar,I,C,2,S,0
pagas,pagar,I,P,2,S,0
pagase,pagar,S,I,1,S,0
pagase,pagar,S,I,3,S,0
pagaseis,pagar,S,I,2,P,0
pagasen,pagar,S,I,3,P,0
pagases,pagar,S,I,2,S,0
pagaste,pagar,I,S,2,S,0
pagasteis,pagar,I,S,2,P,0
pago,pagar,I,P,1,S,0
pague,pagar,M,0,3,S,0
pague,pagar,S,P,1,S,0
pague,pagar,S,P,3,S,0
paguemos,pagar,M,0,1,P,0
paguemos,pagar,S,P,1,P,0
paguen,pagar,M,0,3,P,0
paguen,pagar,S,P,3,P,0
pagues,pagar,S,P,2,S,0
pagué,pagar,I,S,1,S,0
paguéis,pagar,S,P,2,P,0
pagábamos,pagar,I,I,1,P,0
pagáis,pagar,I,P,2,P,0
pagáramos,pagar,S,I,1,P,0
pagáremos,pagar,S,F,1,P,0
pagásemos,pagar,S,I,1,P,0
pagó,pagar,I,S,3,S,0
parece,parecer,I,P,3,S,0
parece,parecer,M,0,2,S,0
pareced,parecer,M,0,2,P,0
parecemos,parecer,I,P,1,P,0
parecen,parecer,I,P,3,P,0
parecer,parecer,N,0,0,0,0
pareceremos,parecer,I,F,1,P,0
parecerá,parecer,I,F,3,S,0
parecerán,parecer,I,F,3,P,0
parecerás,parecer,I,F,2,S,0
pareceré,parecer,I,F,1,S,0
pareceréis,parecer,I,F,2,P,0
parecería,parecer,I,C,1,S,0
parecería,parecer,I,C,3,S,0
pareceríais,parecer,I,C,2,P,0
pareceríamos,parecer,I,C,1,P,0
parecerían,parecer,I,C,3,P,0
parecerías,parecer,I,C,2,S,0
pareces,parecer,I,P,2,S,0
parecida,parecer,P,0,0,S,F
parecidas,parecer,P,0,0,P,F
parecido,parecer,P,0,0,S,M
parecidos,parecer,P,0,0,P,M
pareciendo,parecer,G,0,0,0,0
pareciera,parecer,S,I,1,S,0
pareciera,parecer,S,I,3,S,0
parecierais,parecer,S,I,2,P,0
parecieran,parecer,S,I,3,P,0
parecieras,parecer,S,I,2,S,0
pareciere,parecer,S,F,1,S,0
pareciere,parecer,S,F,3,S,0
pareciereis,parecer,S,F,2,P,0
parecieren,parecer,S,F,3,P,0
parecieres,parecer,S,F,2,S,0
parecieron,parecer,I,S,3,P,0
pareciese,parecer,S,I,1,S,0
pareciese,parecer,S,I,3,S,0
parecieseis,parecer,S,I,2,P,0
pareciesen,parecer,S,I,3,P,0
parecieses,parecer,S,I,2,S,0
parecimos,parecer,I,S,1,P,0
pareciste,parecer,I,S,2,S,0
parecisteis,parecer,I,S,2,P,0
pareciéramos,parecer,S,I,1,P,0
pareciéremos,parecer,S,F,1,P,0
pareciésemos,parecer,S,I,1,P,0
pareció,parecer,I,S,3,S,0
parecéis,parecer,I,P,2,P,0
parecí,parecer,I,S,1,S,0
parecía,parecer,I,I,1,S,0
parecía,parecer,I,I,3,S,0
parecíais,parecer,I,I,2,P,0
parecíamos,parecer,I,I,1,P,0
parecían,parecer,I,I,3,P,0
parecías,parecer,I,I,2,S,0
parezca,parecer,M,0,3,S,0
parezca,parecer,S,P,1,S,0
parezca,parecer,S,P,3,S,0
parezcamos,parecer,M,0,1,P,0
parezcamos,parecer,S,P,1,P,0
parezcan,parecer,M,0,3,P,0
parezcan,parecer,S,P,3,P,0
parezcas,parecer,S,P,2,S,0
parezco,parecer,I,P,1,S,0
parezcáis,parecer,S,P,2,P,0
pedid,pedir,M,0,2,P,0
pedida,pedir,P,0,0,S,F
pedidas,pedir,P,0,0,P,F
pedido,pedir,P,0,0,S,M
pedidos,pedir,P,0,0,P,M
pedimos,pedir,I,P,1,P,0
pedimos,pedir,I,S,1,P,0
pedir,pedir,N,0,0,0,0
pediremos,pedir,I,F,1,P,0
pedirá,pedir,I,F,3,S,0
pedirán,pedir,I,F,3,P,0
pedirás,pedir,I,F,2,S,0
pediré,pedir,I,F,1,S,0
pediréis,pedir,I,F,2,P,0
pediría,pedir,I,C,1,S,0
pediría,pedir,I,C,3,S,0
pediríais,pedir,I,C,2,P,0
pediríamos,pedir,I,C,1,P,0
pedirían,pedir,I,C,3,P,0
pedirías,pedir,I,C,2,S,0
pediste,pedir,I,S,2,S,0
pedisteis,pedir,I,S,2,P,0
pedí,pedir,I,S,1,S,0
pedía,pedir,I,I,1,S,0
pedía,pedir,I,I,3,S,0
pedíais,pedir,I,I,2,P,0
pedíamos,pedir,I,I,1,P,0
pedían,pedir,I,I,3,P,0
pedías,pedir,I,I,2,S,0
pedís,pedir,I,P,2,P,0
pensaba,pensar,I,I,1,S,0
pensaba,pensar,I,I,3,S,0
pensabais,pensar,I,I,2,P,0
pensaban,pensar,I,I,3,P,0
pensabas,pensar,I,I,2,S,0
pensad,pensar,M,0,2,P,0
pensada,pensar,P,0,0,S,F
pensadas,pensar,P,0,0,P,F
pensado,pensar,P,0,0,S,M
pensados,pensar,P,0,0,P,M
pensamos,pensar,I,P,1,P,0
pensamos,pensar,I,S,1,P,0
pensando,pensar,G,0,0,0,0
pensar,pensar,N,0,0,0,0
pensara,pensar,S,I,1,S,0
pensara,pensar,S,I,3,S,0
pensarais,pensar,S,I,2,P,0
pensaran,pensar,S,I,3,P,0
pensaras,pensar,S,I,2,S,0
pensare,pensar,S,F,1,S,0
pensare,pensar,S,F,3,S,0
pensareis,pensar,S,F,2,P,0
pensaremos,pensar,I,F,1,P,0
pensaren,pensar,S,F,3,P,0
pensares,pensar,S,F,2,S,0
pensaron,pensar,I,S,3,P,0
pensará,pensar,I,F,3,S,0
pensarán,pensar,I,F,3,P,0
pensarás,pensar,I,F,2,S,0
pensaré,pensar,I,F,1,S,0
pensaréis,pensar,I,F,2,P,0
pensaría,pensar,I,C,1,S,0
pensaría,pensar,I,C,3,S,0
pensaríais,pensar,I,C,2,P,0
pensaríamos,pensar,I,C,1,P,0
pensarían,pensar,I,C,3,P,0
pensarías,pensar,I,C,2,S,0
pensase,pensar,S,I,1,S,0
pensase,pensar,S,I,3,S,0
pensaseis,pensar,S,I,2,P,0
pensasen,pensar,S,I,3,P,0
pensases,pensar,S,I,2,S,0
pensaste,pensar,I,S,2,S,0
pensasteis,pensar,I,S,2,P,0
pensemos,pensar,M,0,1,P,0
pensemos,pensar,S,P,1,P,0
pensábamos,pensar,I,I,1,P,0
pensáis,pensar,I,P,2,P,0
pensáramos,pensar,S,I,1,P,0
pensáremos,pensar,S,F,1,P,0
pensásemos,pensar,S,I,1,P,0
pensé,pensar,I,S,1,S,0
penséis,pensar,S,P,2,P,0
pensó,pensar,I,S,3,S,0
perdamos,perder,M,0,1,P,0
perdamos,perder,S,P,1,P,0
perded,perder,M,0,2,P,0
perdemos,perder,I,P,1,P,0
perder,perder,N,0,0,0,0
perderemos,perder,I,F,1,P,0
perderá,perder,I,F,3,S,0
perderán,perder,I,F,3,P,0
perderás,perder,I,F,2,S,0
perderé,perder,I,F,1,S,0
perderéis,perder,I,F,2,P,0
perdería,perder,I,C,1,S,0
perdería,perder,I,C,3,S,0
perderíais,perder,I,C,2,P,0
perderíamos,perder,I,C,1,P,0
perderían,perder,I,C,3,P,0
perderías,perder,I,C,2,S,0
perdida,perder,P,0,0,S,F
perdidas,perder,P,0,0,P,F
perdido,perder,P,0,0,S,M
perdidos,perder,P,0,0,P,M
perdiendo,perder,G,0,0,0,0
perdiera,perder,S,I,1,S,0
perdiera,perder,S,I,3,S,0
perdierais,perder,S,I,2,P,0
perdieran,perder,S,I,3,P,0
perdieras,perder,S,I,2,S,0
perdiere,perder,S,F,1,S,0
perdiere,perder,S,F,3,S,0
perdiereis,perder,S,F,2,P,0
perdieren,perder,S,F,3,P,0
perdieres,perder,S,F,2,S,0
perdieron,perder,I,S,3,P,0
perdiese,perder,S,I,1,S,0
perdiese,perder,S,I,3,S,0
perdieseis,perder,S,I,2,P,0
perdiesen,perder,S,I,3,P,0
perdieses,perder,S,I,2,S,0
perdimos,perder,I,S,1,P,0
perdiste,perder,I,S,2,S,0
perdisteis,perder,I,S,2,P,0
perdiéramos,perder,S,I,1,P,0
perdiéremos,perder,S,F,1,P,0
perdiésemos,perder,S,I,1,P,0
perdió,perder,I,S,3,S,0
perdáis,perder,S,P,2,P,0
perdéis,perder,I,P,2,P,0
perdí,perder,I,S,1,S,0
perdía,perder,I,I,1,S,0
perdía,perder,I,I,3,S,0
perdíais,perder,I,I,2,P,0
perdíamos,perder,I,I,1,P,0
perdían,perder,I,I,3,P,0
perdías,perder,I,I,2,S,0
pertenece,pertenecer,I,P,3,S,0
pertenece,pertenecer,M,0,2,S,0
perteneced,pertenecer,M,0,2,P,0
pertenecemos,pertenecer,I,P,1,P,0
pertenecen,pertenecer,I,P,3,P,0
pertenecer,pertenecer,N,0,0,0,0
perteneceremos,pertenecer,I,F,1,P,0
pertenecerá,pertenecer,I,F,3,S,0
pertenecerán,pertenecer,I,F,3,P,0
pertenecerás,pertenecer,I,F,2,S,0
perteneceré,pertenecer,I,F,1,S,0
perteneceréis,pertenecer,I,F,2,P,0
pertenecería,pertenecer,I,C,1,S,0
pertenecería,pertenecer,I,C,3,S,0
perteneceríais,pertenecer,I,C,2,P,0
perteneceríamos,pertenecer,I,C,1,P,0
pertenecerían,pertenecer,I,C,3,P,0
pertenecerías,pertenecer,I,C,2,S,0
perteneces,pertenecer,I,P,2,S,0
pertenecida,pertenecer,P,0,0,S,F
pertenecidas,pertenecer,P,0,0,P,F
pertenecido,pertenecer,P,0,0,S,M
pertenecidos,pertenecer,P,0,0,P,M
perteneciendo,pertenecer,G,0,0,0,0
perteneciera,pertenecer,S,I,1,S,0
perteneciera,pertenecer,S,I,3,S,0
pertenecierais,pertenecer,S,I,2,P,0
pertenecieran,pertenecer,S,I,3,P,0
pertenecieras,pertenecer,S,I,2,S,0
perteneciere,pertenecer,S,F,1,S,0
perteneciere,pertenecer,S,F,3,S,0
perteneciereis,pertenecer,S,F,2,P,0
pertenecieren,pertenecer,S,F,3,P,0
pertenecieres,pertenecer,S,F,2,S,0
pertenecieron,pertenecer,I,S,3,P,0
perteneciese,pertenecer,S,I,1,S,0
perteneciese,pertenecer,S,I,3,S,0
pertenecieseis,pertenecer,S,I,2,P,0
perteneciesen,pertenecer,S,I,3,P,0
pertenecieses,pertenecer,S,I,2,S,0
pertenecimos,pertenecer,I,S,1,P,0
perteneciste,pertenecer,I,S,2,S,0
pertenecisteis,pertenecer,I,S,2,P,0
perteneciéramos,pertenecer,S,I,1,P,0
perteneciéremos,pertenecer,S,F,1,P,0
perteneciésemos,pertenecer,S,I,1,P,0
perteneció,pertenecer,I,S,3,S,0
pertenecéis,pertenecer,I,P,2,P,0
pertenecí,pertenecer,I,S,1,S,0
pertenecía,pertenecer,I,I,1,S,0
pertenecía,pertenecer,I,I,3,S,0
pertenecíais,pertenecer,I,I,2,P,0
pertenecíamos,pertenecer,I,I,1,P,0
pertenecían,pertenecer,I,I,3,P,0
pertenecías,pertenecer,I,I,2,S,0
pertenezca,pertenecer,M,0,3,S,0
pertenezca,pertenecer,S,P,1,S,0
pertenezca,pertenecer,S,P,3,S,0
pertenezcamos,pertenecer,M,0,1,P,0
pertenezcamos,pertenecer,S,P,1,P,0
pertenezcan,pertenecer,M,0,3,P,0
pertenezcan,pertenecer,S,P,3,P,0
pertenezcas,pertenecer,S,P,2,S,0
pertenezco,pertenecer,I,P,1,S,0
pertenezcáis,pertenecer,S,P,2,P,0
pida,pedir,M,0,3,S,0
pida,pedir,S,P,1,S,0
pida,pedir,S,P,3,S,0
pidamos,pedir,M,0,1,P,0
pidamos,pedir,S,P,1,P,0
pidan,pedir,M,0,3,P,0
pidan,pedir,S,P,3,P,0
pidas,pedir,S,P,2,S,0
pide,pedir,I,P,3,S,0
pide,pedir,M,0,2,S,0
piden,pedir,I,P,3,P,0
pides,pedir,I,P,2,S,0
pidiendo,pedir,G,0,0,0,0
pidiera,pedir,S,I,1,S,0
pidiera,pedir,S,I,3,S,0
pidierais,pedir,S,I,2,P,0
pidieran,pedir,S,I,3,P,0
pidieras,pedir,S,I,2,S,0
pidiere,pedir,S,F,1,S,0
pidiere,pedir,S,F,3,S,0
pidiereis,pedir,S,F,2,P,0
pidieren,pedir,S,F,3,P,0
pidieres,pedir,S,F,2,S,0
pidieron,pedir,I,S,3,P,0
pidiese,pedir,S,I,1,S,0
pidiese,pedir,S,I,3,S,0
pidieseis,pedir,S,I,2,P,0
pidiesen,pedir,S,I,3,P,0
pidieses,pedir,S,I,2,S,0
pidiéramos,pedir,S,I,1,P,0
pidiéremos,pedir,S,F,1,P,0
pidiésemos,pedir,S,I,1,P,0
pidió,pedir,I,S,3,S,0
pido,pedir,I,P,1,S,0
pidáis,pedir,S,P,2,P,0
piensa,pensar,I,P,3,S,0
piensa,pensar,M,0,2,S,0
piensan,pensar,I,P,3,P,0
piensas,pensar,I,P,2,S,0
piense,pensar,M,0,3,S,0
piense,pensar,S,P,1,S,0
piense,pensar,S,P,3,S,0
piensen,pensar,M,0,3,P,0
piensen,pensar,S,P,3,P,0
pienses,pensar,S,P,2,S,0
pienso,pensar,I,P,1,S,0
pierda,perder,M,0,3,S,0
pierda,perder,S,P,1,S,0
pierda,perder,S,P,3,S,0
pierdan,perder,M,0,3,P,0
pierdan,perder,S,P,3,P,0
pierdas,perder,S,P,2,S,0
pierde,perder,I,P,3,S,0
pierde,perder,M,0,2,S,0
pierden,perder,I,P,3,P,0
pierdes,perder,I,P,2,S,0
pierdo,perder,I,P,1,S,0
podamos,poder,M,0,1,P,0
podamos,poder,S,P,1,P,0
poded,poder,M,0,2,P,0
podemos,poder,I,P,1,P,0
poder,poder,N,0,0,0,0
podida,poder,P,0,0,S,F
podidas,poder,P,0,0,P,F
podido,poder,P,0,0,S,M
podidos,poder,P,0,0,P,M
podremos,poder,I,F,1,P,0
podrá,poder,I,F,3,S,0
podrán,poder,I,F,3,P,0
podrás,poder,I,F,2,S,0
podré,poder,I,F,1,S,0
podréis,poder,I,F,2,P,0
podría,poder,I,C,1,S,0
podría,poder,I,C,3,S,0
podríais,poder,I,C,2,P,0
podríamos,poder,I,C,1,P,0
podrían,poder,I,C,3,P,0
podrías,poder,I,C,2,S,0
podáis,poder,S,P,2,P,0
podéis,poder,I,P,2,P,0
podía,poder,I,I,1,S,0
podía,poder,I,I,3,S,0
podíais,poder,I,I,2,P,0
podíamos,poder,I,I,1,P,0
podían,poder,I,I,3,P,0
podías,poder,I,I,2,S,0
pon,poner,M,0,2,S,0
pondremos,poner,I,F,1,P,0
pondrá,poner,I,F,3,S,0
pondrán,poner,I,F,3,P,0
pondrás,poner,I,F,2,S,0
pondré,poner,I,F,1,S,0
pondréis,poner,I,F,2,P,0
pondría,poner,I,C,1,S,0
pondría,poner,I,C,3,S,0
pondríais,poner,I,C,2,P,0
pondríamos,poner,I,C,1,P,0
pondrían,poner,I,C,3,P,0
pondrías,poner,I,C,2,S,0
pone,poner,I,P,3,S,0
poned,poner,M,0,2,P,0
ponemos,poner,I,P,1,P,0
ponen,poner,I,P,3,P,0
poner,poner,N,0,0,0,0
pones,poner,I,P,2,S,0
ponga,poner,M,0,3,S,0
ponga,poner,S,P,1,S,0
ponga,poner,S,P,3,S,0
pongamos,poner,M,0,1,P,0
pongamos,poner,S,P,1,P,0
pongan,poner,M,0,3,P,0
pongan,poner,S,P,3,P,0
pongas,poner,S,P,2,S,0
pongo,poner,I,P,1,S,0
pongáis,poner,S,P,2,P,0
poniendo,poner,G,0,0,0,0
ponéis,poner,I,P,2,P,0
ponía,poner,I,I,1,S,0
ponía,poner,I,I,3,S,0
poníais,poner,I,I,2,P,0
poníamos,poner,I,I,1,P,0
ponían,poner,I,I,3,P,0
ponías,poner,I,I,2,S,0
preferid,preferir,M,0,2,P,0
preferida,preferir,P,0,0,S,F
preferidas,preferir,P,0,0,P,F
preferido,preferir,P,0,0,S,M
preferidos,preferir,P,0,0,P,M
preferimos,preferir,I,P,1,P,0
preferimos,preferir,I,S,1,P,0
preferir,preferir,N,0,0,0,0
preferiremos,preferir,I,F,1,P,0
preferirá,preferir,I,F,3,S,0
preferirán,preferir,I,F,3,P,0
preferirás,preferir,I,F,2,S,0
preferiré,preferir,I,F,1,S,0
preferiréis,preferir,I,F,2,P,0
preferiría,preferir,I,C,1,S,0
preferiría,preferir,I,C,3,S,0
preferiríais,preferir,I,C,2,P,0
preferiríamos,preferir,I,C,1,P,0
preferirían,preferir,I,C,3,P,0
preferirías,preferir,I,C,2,S,0
preferiste,preferir,I,S,2,S,0
preferisteis,preferir,I,S,2,P,0
preferí,preferir,I,S,1,S,0
prefería,preferir,I,I,1,S,0
prefería,preferir,I,I,3,S,0
preferíais,preferir,I,I,2,P,0
preferíamos,preferir,I,I,1,P,0
preferían,preferir,I,I,3,P,0
preferías,preferir,I,I,2,S,0
preferís,preferir,I,P,2,P,0
prefiera,preferir,M,0,3,S,0
prefiera,preferir,S,P,1,S,0
prefiera,preferir,S,P,3,S,0
prefieran,preferir,M,0,3,P,0
prefieran,preferir,S,P,3,P,0
prefieras,preferir,S,P,2,S,0
prefiere,preferir,I,P,3,S,0
prefiere,preferir,M,0,2,S,0
prefieren,preferir,I,P,3,P,0
prefieres,preferir,I,P,2,S,0
prefiero,preferir,I,P,1,S,0
prefiramos,preferir,M,0,1,P,0
prefiramos,preferir,S,P,1,P,0
prefiriendo,preferir,G,0,0,0,0
prefiriera,preferir,S,I,1,S,0
prefiriera,preferir,S,I,3,S,0
prefirierais,preferir,S,I,2,P,0
prefirieran,preferir,S,I,3,P,0
prefirieras,preferir,S,I,2,S,0
prefiriere,preferir,S,F,1,S,0
prefiriere,preferir,S,F,3,S,0
prefiriereis,preferir,S,F,2,P,0
prefirieren,preferir,S,F,3,P,0
prefirieres,preferir,S,F,2,S,0
prefirieron,preferir,I,S,3,P,0
prefiriese,preferir,S,I,1,S,0
prefiriese,preferir,S,I,3,S,0
prefirieseis,preferir,S,I,2,P,0
prefiriesen,preferir,S,I,3,P,0
prefirieses,preferir,S,I,2,S,0
prefiriéramos,preferir,S,I,1,P,0
prefiriéremos,preferir,S,F,1,P,0
prefiriésemos,preferir,S,I,1,P,0
prefirió,preferir,I,S,3,S,0
prefiráis,preferir,S,P,2,P,0
produce,producir,I,P,3,S,0
produce,producir,M,0,2,S,0
producen,producir,I,P,3,P,0
produces,producir,I,P,2,S,0
producid,producir,M,0,2,P,0
producida,producir,P,0,0,S,F
producidas,producir,P,0,0,P,F
producido,producir,P,0,0,S,M
producidos,producir,P,0,0,P,M
produciendo,producir,G,0,0,0,0
producimos,producir,I,P,1,P,0
producir,producir,N,0,0,0,0
produciremos,producir,I,F,1,P,0
producirá,producir,I,F,3,S,0
producirán,producir,I,F,3,P,0
producirás,producir,I,F,2,S,0
produciré,producir,I,F,1,S,0
produciréis,producir,I,F,2,P,0
produciría,producir,I,C,1,S,0
produciría,producir,I,C,3,S,0
produciríais,producir,I,C,2,P,0
produciríamos,producir,I,C,1,P,0
producirían,producir,I,C,3,P,0
producirías,producir,I,C,2,S,0
producía,producir,I,I,1,S,0
producía,producir,I,I,3,S,0
producíais,producir,I,I,2,P,0
producíamos,producir,I,I,1,P,0
producían,producir,I,I,3,P,0
producías,producir,I,I,2,S,0
producís,producir,I,P,2,P,0
produje,producir,I,S,1,S,0
produjera,producir,S,I,1,S,0
produjera,producir,S,I,3,S,0
produjerais,producir,S,I,2,P,0
produjeran,producir,S,I,3,P,0
produjeras,producir,S,I,2,S,0
produjere,producir,S,F,1,S,0
produjere,producir,S,F,3,S,0
produjereis,producir,S,F,2,P,0
produjeren,producir,S,F,3,P,0
produjeres,producir,S,F,2,S,0
produjeron,producir,I,S,3,P,0
produjese,producir,S,I,1,S,0
produjese,producir,S,I,3,S,0
produjeseis,producir,S,I,2,P,0
produjesen,producir,S,I,3,P,0
produjeses,producir,S,I,2,S,0
produjimos,producir,I,S,1,P,0
produjiste,producir,I,S,2,S,0
produjisteis,producir,I,S,2,P,0
produjo,producir,I,S,3,S,0
produjéramos,producir,S,I,1,P,0
produjéremos,producir,S,F,1,P,0
produjésemos,producir,S,I,1,P,0
produzca,producir,M,0,3,S,0
produzca,producir,S,P,1,S,0
produzca,producir,S,P,3,S,0
produzcamos,producir,M,0,1,P,0
produzcamos,producir,S,P,1,P,0
produzcan,producir,M,0,3,P,0
produzcan,producir,S,P,3,P,0
produzcas,producir,S,P,2,S,0
produzco,producir,I,P,1,S,0
produzcáis,producir,S,P,2,P,0
propondremos,proponer,I,F,1,P,0
propondrá,proponer,I,F,3,S,0
propondrán,proponer,I,F,3,P,0
propondrás,proponer,I,F,2,S,0
propondré,proponer,I,F,1,S,0
propondréis,proponer,I,F,2,P,0
propondría,proponer,I,C,1,S,0
propondría,proponer,I,C,3,S,0
propondríais,proponer,I,C,2,P,0
propondríamos,proponer,I,C,1,P,0
propondrían,proponer,I,C,3,P,0
propondrías,proponer,I,C,2,S,0
propone,proponer,I,P,3,S,0
proponed,proponer,M,0,2,P,0
proponemos,proponer,I,P,1,P,0
proponen,proponer,I,P,3,P,0
proponer,proponer,N,0,0,0,0
propones,proponer,I,P,2,S,0
proponga,proponer,M,0,3,S,0
proponga,proponer,S,P,1,S,0
proponga,proponer,S,P,3,S,0
propongamos,proponer,M,0,1,P,0
propongamos,proponer,S,P,1,P,0
propongan,proponer,M,0,3,P,0
